frn,provider_id,brand_name,location_id,technology,max_advertised_download_speed,max_advertised_upload_speed,low_latency,business_residential_code,state_usps,block_geoid,h3_res8_id
0001568880,130534,GCI Communication Corp.,1047005303,40,2500,75,1,X,AK,020900009002011,880d5a9801fffff
0001568880,130534,GCI Communication Corp.,1047017287,40,2500,75,1,X,AK,020900012001024,880d5a9339fffff
0001568880,130534,GCI Communication Corp.,1051691550,40,2500,75,1,X,AK,021700007031016,880c73bb69fffff
0001568880,130534,GCI Communication Corp.,1051695845,40,2500,75,1,X,AK,021700013002001,880c73b2bbfffff
0001568880,130534,GCI Communication Corp.,1051697323,40,2500,75,1,X,AK,021700012022043,880c73b049fffff
0001568880,130534,GCI Communication Corp.,1051698164,40,2500,75,1,X,AK,021700012011011,880c73b205fffff
0001568880,130534,GCI Communication Corp.,1051700117,40,2500,75,1,X,AK,021700012013009,880c73b05bfffff
0001568880,130534,GCI Communication Corp.,1051711227,40,2500,75,1,X,AK,021700007051007,880c73858bfffff
0001568880,130534,GCI Communication Corp.,1051711851,40,2500,75,1,X,AK,021700007051010,880c73858dfffff
0001568880,130534,GCI Communication Corp.,1051719471,40,2500,75,1,X,AK,021700007061020,880c7385e7fffff
0001568880,130534,GCI Communication Corp.,1051720241,40,2500,75,1,X,AK,021700008001000,880c7385a3fffff
0001568880,130534,GCI Communication Corp.,1051720945,40,2500,75,1,X,AK,021700008003026,880c73ba6dfffff
0001568880,130534,GCI Communication Corp.,1051724054,40,2500,75,1,X,AK,021700010041020,880c7384b5fffff
0001568880,130534,GCI Communication Corp.,1052710960,40,2500,75,1,X,AK,022200001004005,881d242f27fffff
0001568880,130534,GCI Communication Corp.,1063327821,40,2500,75,1,X,AK,021100006002007,88139e18d9fffff
0001568880,130534,GCI Communication Corp.,1314942164,40,2500,75,1,X,AK,020200017014001,880c733ad7fffff
0001568880,130534,GCI Communication Corp.,1314942816,40,2500,75,1,X,AK,020200025013010,880c7338e3fffff
0001568880,130534,GCI Communication Corp.,1314942903,40,2500,75,1,X,AK,020200020001012,880c733809fffff
0001568880,130534,GCI Communication Corp.,1314943046,40,2500,75,1,X,AK,020200028113001,880c73389dfffff
0001568880,130534,GCI Communication Corp.,1314943395,40,2500,75,1,X,AK,020200023052005,880c7338adfffff
0001568880,130534,GCI Communication Corp.,1314943749,40,2500,75,1,X,AK,020200016023008,880c733a9dfffff
0001568880,130534,GCI Communication Corp.,1314944685,40,2500,75,1,X,AK,020200025014001,880c7338e3fffff
0001568880,130534,GCI Communication Corp.,1314947486,40,2500,75,1,X,AK,020200001012017,880c73aa1bfffff
0001568880,130534,GCI Communication Corp.,1314949460,40,2500,75,1,X,AK,020200028122005,880c732327fffff
0001568880,130534,GCI Communication Corp.,1314951870,40,2500,75,1,X,AK,020200026022002,880c7338d9fffff
0001568880,130534,GCI Communication Corp.,1314955048,40,2500,75,1,X,AK,020200014021003,880c733843fffff
0001568880,130534,GCI Communication Corp.,1314960785,40,2500,75,1,X,AK,020200007011005,880c73313dfffff
0001568880,130534,GCI Communication Corp.,1314962497,40,2500,75,1,X,AK,020200002023000,880c73a8a5fffff
0001568880,130534,GCI Communication Corp.,1314962787,40,2500,75,1,X,AK,020200017321007,880c7331a5fffff
0001568880,130534,GCI Communication Corp.,1314965424,40,2500,75,1,X,AK,020200028133001,880c732159fffff
0001568880,130534,GCI Communication Corp.,1314966024,40,2500,75,1,X,AK,020200023012001,880c7339cbfffff
0001568880,130534,GCI Communication Corp.,1314967524,40,2500,75,1,X,AK,020200028232014,880c7321e9fffff
0001568880,130534,GCI Communication Corp.,1314970814,40,2500,75,1,X,AK,020200028222007,880c732021fffff
0001568880,130534,GCI Communication Corp.,1314975205,40,2500,75,1,X,AK,020200016013020,880c733ae1fffff
0001568880,130534,GCI Communication Corp.,1314977097,40,2500,75,1,X,AK,020200015004009,880c733aadfffff
0001568880,130534,GCI Communication Corp.,1314978264,40,2500,75,1,X,AK,020200024003007,880c733815fffff
0001568880,130534,GCI Communication Corp.,1314980590,40,2500,75,1,X,AK,020200023043006,880c7339dbfffff
0001568880,130534,GCI Communication Corp.,1314987269,40,2500,75,1,X,AK,020200002011006,880c73a9ddfffff
0001568880,130534,GCI Communication Corp.,1314987936,40,2500,75,1,X,AK,020200012005007,880c733841fffff
0001568880,130534,GCI Communication Corp.,1314988255,40,2500,75,1,X,AK,020200027113010,880c733983fffff
0001568880,130534,GCI Communication Corp.,1314988268,40,2500,75,1,X,AK,020200006011002,880c733a19fffff
0001568880,130534,GCI Communication Corp.,1314989355,40,2500,75,1,X,AK,020200023012017,880c7339c7fffff
0001568880,130534,GCI Communication Corp.,1314990644,40,2500,75,1,X,AK,020200022013000,880c733829fffff
0001568880,130534,GCI Communication Corp.,1314991730,40,2500,75,1,X,AK,020200001011024,880c73aa15fffff
0001568880,130534,GCI Communication Corp.,1314992156,40,2500,75,1,X,AK,020200018022011,880c733aabfffff
0001568880,130534,GCI Communication Corp.,1314992549,40,2500,75,1,X,AK,020200017014008,880c733a9dfffff
0001568880,130534,GCI Communication Corp.,1314996297,40,2500,75,1,X,AK,020200022023001,880c733829fffff
0001568880,130534,GCI Communication Corp.,1051722270,40,2500,75,1,X,AK,021700007051013,880c738583fffff
0001568880,130534,GCI Communication Corp.,1051717945,40,2500,75,1,X,AK,021700010032009,880c7384a3fffff
0001568880,130534,GCI Communication Corp.,1051720616,40,2500,75,1,X,AK,021700010012005,880c738413fffff
0001568880,130534,GCI Communication Corp.,1051725314,40,2500,75,1,X,AK,021700006013000,880c73b95bfffff
0001568880,130534,GCI Communication Corp.,1063325269,40,2500,75,1,X,AK,021100002003012,88139ec4a3fffff
0001568880,130534,GCI Communication Corp.,1063326973,40,2500,75,1,X,AK,021100004004000,88139e1ac1fffff
0001568880,130534,GCI Communication Corp.,1063327026,40,2500,75,1,X,AK,021100006001006,88139e1a2bfffff
0001568880,130534,GCI Communication Corp.,1063328256,40,2500,75,1,X,AK,021100001002009,88139ec521fffff
0001568880,130534,GCI Communication Corp.,1063333046,40,2500,75,1,X,AK,021100001001054,88139ec4e3fffff
0001568880,130534,GCI Communication Corp.,1063334542,40,2500,75,1,X,AK,021100003004002,88139ec593fffff
0001568880,130534,GCI Communication Corp.,1140546207,40,2500,75,1,X,AK,021950002003010,8812b49aa1fffff
0001568880,130534,GCI Communication Corp.,1314942182,40,2500,75,1,X,AK,020200017014001,880c733ad7fffff
0001568880,130534,GCI Communication Corp.,1314943742,40,2500,75,1,X,AK,020200001023012,880c73a809fffff
0001568880,130534,GCI Communication Corp.,1314944251,40,2500,75,1,X,AK,020200006014002,880c733a19fffff
0001568880,130534,GCI Communication Corp.,1314945591,40,2500,75,1,X,AK,020200028131009,880c732331fffff
0001568880,130534,GCI Communication Corp.,1314947822,40,2500,75,1,X,AK,020200028231000,880c732187fffff
0001568880,130534,GCI Communication Corp.,1314953571,40,2500,75,1,X,AK,020200009012020,880c733a13fffff
0001568880,130534,GCI Communication Corp.,1314954770,40,2500,75,1,X,AK,020200010002021,880c733a35fffff
0001568880,130534,GCI Communication Corp.,1314955136,40,2500,75,1,X,AK,020200017312005,880c7331e1fffff
0001568880,130534,GCI Communication Corp.,1314961344,40,2500,75,1,X,AK,020200028114008,880c733891fffff
0001568880,130534,GCI Communication Corp.,1314961686,40,2500,75,1,X,AK,020200027113006,880c73399dfffff
0001568880,130534,GCI Communication Corp.,1314964048,40,2500,75,1,X,AK,020200026033000,880c7338d3fffff
0001568880,130534,GCI Communication Corp.,1314964859,40,2500,75,1,X,AK,020200028121029,880c732161fffff
0001568880,130534,GCI Communication Corp.,1314965209,40,2500,75,1,X,AK,020200017011000,880c733ad7fffff
0001568880,130534,GCI Communication Corp.,1314966946,40,2500,75,1,X,AK,020200023022004,880c733837fffff
0001568880,130534,GCI Communication Corp.,1314970115,40,2500,75,1,X,AK,020200027131012,880c732167fffff
0001568880,130534,GCI Communication Corp.,1314950402,40,2500,75,1,X,AK,020200002042008,880c733247fffff
0001568880,130534,GCI Communication Corp.,1314952463,40,2500,75,1,X,AK,020200023023003,880c7339d9fffff
0001568880,130534,GCI Communication Corp.,1314952467,40,2500,75,1,X,AK,020200023023003,880c7339d9fffff
0001568880,130534,GCI Communication Corp.,1314953376,40,2500,75,1,X,AK,020200023023015,880c7339d9fffff
0001568880,130534,GCI Communication Corp.,1314954311,40,2500,75,1,X,AK,020200015003001,880c733aa1fffff
0001568880,130534,GCI Communication Corp.,1314954331,40,2500,75,1,X,AK,020200015003001,880c733aadfffff
0001568880,130534,GCI Communication Corp.,1314955185,40,2500,75,1,X,AK,020200017312005,880c7331e5fffff
0001568880,130534,GCI Communication Corp.,1314962429,40,2500,75,1,X,AK,020200028212000,880c73210dfffff
0001568880,130534,GCI Communication Corp.,1314965531,40,2500,75,1,X,AK,020200022021002,880c733863fffff
0001568880,130534,GCI Communication Corp.,1314969549,40,2500,75,1,X,AK,020200027131000,880c732165fffff
0001568880,130534,GCI Communication Corp.,1314972658,40,2500,75,1,X,AK,020200028111005,880c733895fffff
0001568880,130534,GCI Communication Corp.,1314973125,40,2500,75,1,X,AK,020200008014005,880c733acdfffff
0001568880,130534,GCI Communication Corp.,1314973170,40,2500,75,1,X,AK,020200028213016,880c732101fffff
0001568880,130534,GCI Communication Corp.,1314976043,40,2500,75,1,X,AK,020200015002005,880c733aadfffff
0001568880,130534,GCI Communication Corp.,1314976096,40,2500,75,1,X,AK,020200015002005,880c733aadfffff
0001568880,130534,GCI Communication Corp.,1314977475,40,2500,75,1,X,AK,020200017023014,880c733ad5fffff
0001568880,130534,GCI Communication Corp.,1314981617,40,2500,75,1,X,AK,020200028211000,880c732163fffff
0001568880,130534,GCI Communication Corp.,1314986974,40,2500,75,1,X,AK,020200027123000,880c733883fffff
0001568880,130534,GCI Communication Corp.,1314992403,40,2500,75,1,X,AK,020200017014008,880c733a91fffff
0001568880,130534,GCI Communication Corp.,1314993977,40,2500,75,1,X,AK,020200007031011,880c733115fffff
0001568880,130534,GCI Communication Corp.,1314996466,40,2500,75,1,X,AK,020200014013000,880c733851fffff
0001568880,130534,GCI Communication Corp.,1314997026,40,2500,75,1,X,AK,020200002054005,880c733241fffff
0001568880,130534,GCI Communication Corp.,1314999326,40,2500,75,1,X,AK,020200002054002,880c73324dfffff
0001568880,130534,GCI Communication Corp.,1315005849,40,2500,75,1,X,AK,020200002061018,880c73a8b5fffff
0001568880,130534,GCI Communication Corp.,1315012473,40,2500,75,1,X,AK,020200019002002,880c73381bfffff
0001568880,130534,GCI Communication Corp.,1315017315,40,2500,75,1,X,AK,020200002052000,880c73a8bbfffff
0001568880,130534,GCI Communication Corp.,1315021058,40,2500,75,1,X,AK,020200029002101,880c4652c5fffff
0001568880,130534,GCI Communication Corp.,1315024371,40,2500,75,1,X,AK,020200020004009,880c733803fffff
0001568880,130534,GCI Communication Corp.,1374743024,40,2500,75,1,X,AK,021880002001016,880c30856bfffff
0001568880,130534,GCI Communication Corp.,1374788274,40,2500,75,1,X,AK,020630003004041,880c441525fffff
0001568880,130534,GCI Communication Corp.,1374842050,40,2500,75,1,X,AK,021100004003006,88139e1a1bfffff
0001568880,130534,GCI Communication Corp.,1374845924,40,2500,75,1,X,AK,021100003001000,88139ec4b9fffff
0001568880,130534,GCI Communication Corp.,1015220536,40,2500,75,1,X,AK,021220006005042,880c55501bfffff
0001568880,130534,GCI Communication Corp.,1015250786,40,2500,75,1,X,AK,021220005004019,880c555447fffff
0001568880,130534,GCI Communication Corp.,1039366614,40,2500,75,1,X,AK,021300001012009,8812b00747fffff
0001568880,130534,GCI Communication Corp.,1039367471,40,2500,75,1,X,AK,021300004002014,8812b03ae9fffff
0001568880,130534,GCI Communication Corp.,1040239410,40,2500,75,1,X,AK,021500002002009,880c5ac1b9fffff
0001568880,130534,GCI Communication Corp.,1315013228,40,2500,75,1,X,AK,020200028221005,880c732109fffff
0001568880,130534,GCI Communication Corp.,1315017446,40,2500,75,1,X,AK,020200002052000,880c73a8b3fffff
0001568880,130534,GCI Communication Corp.,1374688632,40,2500,75,1,X,AK,020900015013011,880d584b07fffff
0001568880,130534,GCI Communication Corp.,1374694096,40,2500,75,1,X,AK,020900008001000,880d5a9a3bfffff
0001568880,130534,GCI Communication Corp.,1374694245,40,2500,75,1,X,AK,020900006003013,880d5a9a1dfffff
0001568880,130534,GCI Communication Corp.,1374696885,40,2500,75,1,X,AK,020900008001003,880d5a9a33fffff
0001568880,130534,GCI Communication Corp.,1374713848,40,2500,75,1,X,AK,020200007013000,880c733135fffff
0001568880,130534,GCI Communication Corp.,1374715163,40,2500,75,1,X,AK,020200007011008,880c733135fffff
0001568880,130534,GCI Communication Corp.,1374715174,40,2500,75,1,X,AK,020200007011007,880c733135fffff
0001568880,130534,GCI Communication Corp.,1374719550,40,2500,75,1,X,AK,020200022014006,880c733821fffff
0001568880,130534,GCI Communication Corp.,1374769648,40,2500,75,1,X,AK,021220006005043,880c5552a5fffff
0001568880,130534,GCI Communication Corp.,1374786031,40,2500,75,1,X,AK,020630003001001,880c44152bfffff
0001568880,130534,GCI Communication Corp.,1374826414,40,2500,75,1,X,AK,021950002004162,8812b49813fffff
0001568880,130534,GCI Communication Corp.,1412536836,40,2500,75,1,X,AK,021850001001086,880d038a2dfffff
0001568880,130534,GCI Communication Corp.,1451749306,40,2500,75,1,X,AK,020900013001005,880d5a9a47fffff
0001568880,130534,GCI Communication Corp.,1566640498,40,2500,75,1,X,AK,020200002011008,880c73a9d7fffff
0003739513,131226,Fastwyre Broadband,1143591276,40,0,0,0,R,AK,020160002002082,8822d0bb5bfffff
0003739513,131226,Fastwyre Broadband,1374789874,40,0,0,0,R,AK,020160002002082,8822d0bb59fffff
0001568880,130534,GCI Communication Corp.,1040238711,40,2500,75,1,X,AK,021500003001019,880c5acf43fffff
0001568880,130534,GCI Communication Corp.,1046975105,40,2500,75,1,X,AK,020900002003005,880d5a9ac1fffff
0001568880,130534,GCI Communication Corp.,1046989755,40,2500,75,1,X,AK,020900014023044,880d5a919bfffff
0001568880,130534,GCI Communication Corp.,1047004552,40,2500,75,1,X,AK,020900006001019,880d5a9a1bfffff
0001568880,130534,GCI Communication Corp.,1047005523,40,2500,75,1,X,AK,020900007001015,880d5a9ae9fffff
0001568880,130534,GCI Communication Corp.,1047008546,40,2500,75,1,X,AK,020900009001029,880d5ad6d9fffff
0001568880,130534,GCI Communication Corp.,1051693862,40,2500,75,1,X,AK,021700012021032,880c73b319fffff
0001568880,130534,GCI Communication Corp.,1051694651,40,2500,75,1,X,AK,021700013002020,880c73b767fffff
0001568880,130534,GCI Communication Corp.,1051701899,40,2500,75,1,X,AK,021700011003010,880c73b341fffff
0001568880,130534,GCI Communication Corp.,1051709036,40,2500,75,1,X,AK,021700010041004,880c73849bfffff
0001568880,130534,GCI Communication Corp.,1051710230,40,2500,75,1,X,AK,021700011001036,880c73b12dfffff
0001568880,130534,GCI Communication Corp.,1051711185,40,2500,75,1,X,AK,021700007051016,880c738583fffff
0001568880,130534,GCI Communication Corp.,1051712713,40,2500,75,1,X,AK,021700011001039,880c73b127fffff
0001568880,130534,GCI Communication Corp.,1051715692,40,2500,75,1,X,AK,021700008002002,880c7385a3fffff
0001568880,130534,GCI Communication Corp.,1051718838,40,2500,75,1,X,AK,021700007062011,880c7385d5fffff
0001568880,130534,GCI Communication Corp.,1051720988,40,2500,75,1,X,AK,021700009001014,880c73ba65fffff
0001568880,130534,GCI Communication Corp.,1051720994,40,2500,75,1,X,AK,021700009002021,880c73ba65fffff
0001568880,130534,GCI Communication Corp.,1051721394,40,2500,75,1,X,AK,021700008002005,880c7385bdfffff
0001568880,130534,GCI Communication Corp.,1051722659,40,2500,75,1,X,AK,021700006011048,880c73ba23fffff
0001568880,130534,GCI Communication Corp.,1051725153,40,2500,75,1,X,AK,021700009001021,880c73bb09fffff
0001568880,130534,GCI Communication Corp.,1051725205,40,2500,75,1,X,AK,021700006012016,880c73bb37fffff
0001568880,130534,GCI Communication Corp.,1051725492,40,2500,75,1,X,AK,021700006013000,880c73b951fffff
0001568880,130534,GCI Communication Corp.,1052711243,40,2500,75,1,X,AK,022200001004001,881d24289bfffff
0001568880,130534,GCI Communication Corp.,1063326118,40,2500,75,1,X,AK,021100003001000,88139ec4bdfffff
0001568880,130534,GCI Communication Corp.,1063328186,40,2500,75,1,X,AK,021100001001056,88139ec4e3fffff
0001568880,130534,GCI Communication Corp.,1063334408,40,2500,75,1,X,AK,021100005002006,88139e0367fffff
0001568880,130534,GCI Communication Corp.,1138778024,40,2500,75,1,X,AK,022750003002009,8812b4ab35fffff
0001568880,130534,GCI Communication Corp.,1140542592,40,2500,75,1,X,AK,021950002002020,8812b49aabfffff
0001568880,130534,GCI Communication Corp.,1140545078,40,2500,75,1,X,AK,021950002001003,8812b49a85fffff
0001568880,130534,GCI Communication Corp.,1314948385,40,2500,75,1,X,AK,020200002051006,880c733243fffff
0001568880,130534,GCI Communication Corp.,1015198172,40,2500,75,1,X,AK,021220010003006,880c51cc29fffff
0001568880,130534,GCI Communication Corp.,1015214739,40,2500,75,1,X,AK,021220006003023,880c5552a3fffff
0001568880,130534,GCI Communication Corp.,1015218492,40,2500,75,1,X,AK,021220006003000,880c55cda5fffff
0005020169,130964,Nushagak Electric Telephone Cooperative,1374809516,40,10,1,1,X,AK,020700002001022,880ce3d5bbfffff
0001568880,130534,GCI Communication Corp.,1015198031,40,2500,75,1,X,AK,021220010002019,880c51cc2dfffff
0001568880,130534,GCI Communication Corp.,1015205103,40,2500,75,1,X,AK,021220009001024,880c51cd59fffff
0001568880,130534,GCI Communication Corp.,1015232011,40,2500,75,1,X,AK,021220013001081,880c42c203fffff
0001568880,130534,GCI Communication Corp.,1039366158,40,2500,75,1,X,AK,021300001021431,8812b01597fffff
0001568880,130534,GCI Communication Corp.,1039369438,40,2500,75,1,X,AK,021300001011008,8812b0046dfffff
0001568880,130534,GCI Communication Corp.,1039370066,40,2500,75,1,X,AK,021300003002017,8812b00593fffff
0001568880,130534,GCI Communication Corp.,1040235229,40,2500,75,1,X,AK,021500002003002,880c5ac1b3fffff
0001568880,130534,GCI Communication Corp.,1051724330,40,2500,75,1,X,AK,021700010043025,880c73b167fffff
0001568880,130534,GCI Communication Corp.,1052711341,40,2500,75,1,X,AK,022200002004012,881d242897fffff
0001568880,130534,GCI Communication Corp.,1052714014,40,2500,75,1,X,AK,022200002002000,881d2428b9fffff
0001568880,130534,GCI Communication Corp.,1053675246,40,2500,75,1,X,AK,021800002004024,880c146603fffff
0001568880,130534,GCI Communication Corp.,1063324209,40,2500,75,1,X,AK,021100002005000,88139ec4a7fffff
0001568880,130534,GCI Communication Corp.,1063324601,40,2500,75,1,X,AK,021100005003038,88139e0365fffff
0001568880,130534,GCI Communication Corp.,1063329502,40,2500,75,1,X,AK,021100003001006,88139ec4b9fffff
0001568880,130534,GCI Communication Corp.,1140541504,40,2500,75,1,X,AK,021950002001000,8812b49a85fffff
0001568880,130534,GCI Communication Corp.,1314937443,40,2500,75,1,X,AK,020200017314007,880c733adbfffff
0001568880,130534,GCI Communication Corp.,1314937667,40,2500,75,1,X,AK,020200007023009,880c733131fffff
0001568880,130534,GCI Communication Corp.,1314938215,40,2500,75,1,X,AK,020200020003001,880c73380bfffff
0001568880,130534,GCI Communication Corp.,1314938500,40,2500,75,1,X,AK,020200021002014,880c733801fffff
0001568880,130534,GCI Communication Corp.,1314940552,40,2500,75,1,X,AK,020200002012001,880c73a98bfffff
0001568880,130534,GCI Communication Corp.,1314941090,40,2500,75,1,X,AK,020200026011011,880c7338cbfffff
0001568880,130534,GCI Communication Corp.,1314942602,40,2500,75,1,X,AK,020200027122003,880c7338a1fffff
0001568880,130534,GCI Communication Corp.,1314942803,40,2500,75,1,X,AK,020200025013010,880c7338e3fffff
0001568880,130534,GCI Communication Corp.,1314943278,40,2500,75,1,X,AK,020200002024018,880c73324dfffff
0001568880,130534,GCI Communication Corp.,1314943766,40,2500,75,1,X,AK,020200016023008,880c733a9dfffff
0001568880,130534,GCI Communication Corp.,1314945001,40,2500,75,1,X,AK,020200013001012,880c733867fffff
0001568880,130534,GCI Communication Corp.,1314945595,40,2500,75,1,X,AK,020200028131009,880c732331fffff
0001568880,130534,GCI Communication Corp.,1314947981,40,2500,75,1,X,AK,020200027141005,880c732a5dfffff
0001568880,130534,GCI Communication Corp.,1314949676,40,2500,75,1,X,AK,020200028122000,880c732321fffff
0001568880,130534,GCI Communication Corp.,1314952103,40,2500,75,1,X,AK,020200026023007,880c7338dbfffff
0001568880,130534,GCI Communication Corp.,1314953764,40,2500,75,1,X,AK,020200017311004,880c733ad9fffff
0001568880,130534,GCI Communication Corp.,1314955052,40,2500,75,1,X,AK,020200014021003,880c733843fffff
0001568880,130534,GCI Communication Corp.,1314959101,40,2500,75,1,X,AK,020200028211011,880c732163fffff
0001568880,130534,GCI Communication Corp.,1314964194,40,2500,75,1,X,AK,020200026033002,880c7338d3fffff
0001568880,130534,GCI Communication Corp.,1314964676,40,2500,75,1,X,AK,020200008016009,880c733a13fffff
0001568880,130534,GCI Communication Corp.,1314964926,40,2500,75,1,X,AK,020200027131011,880c732167fffff
0001568880,130534,GCI Communication Corp.,1314965232,40,2500,75,1,X,AK,020200017011000,880c733ad7fffff
0001568880,130534,GCI Communication Corp.,1314967428,40,2500,75,1,X,AK,020200012002011,880c733841fffff
0001568880,130534,GCI Communication Corp.,1314968663,40,2500,75,1,X,AK,020200002051000,880c733241fffff
0001568880,130534,GCI Communication Corp.,1412532038,40,2500,75,1,X,AK,021220005003032,880c55540bfffff
0001568880,130534,GCI Communication Corp.,1412538094,40,2500,75,1,X,AK,021800002002005,880c1474a7fffff
0001568880,130534,GCI Communication Corp.,1533139565,40,2500,75,1,X,AK,022200002001013,881d2428bdfffff
0001568880,130534,GCI Communication Corp.,1605354974,40,25,3,1,X,AK,020630003005194,880c46013dfffff
0001568880,130534,GCI Communication Corp.,1046980904,40,2500,75,1,X,AK,020900016003013,880d5a9439fffff
0001568880,130534,GCI Communication Corp.,1046984728,40,2500,75,1,X,AK,020900014022002,880d5a9549fffff
0001568880,130534,GCI Communication Corp.,1046985172,40,2500,75,1,X,AK,020900015013020,880d584b29fffff
0001568880,130534,GCI Communication Corp.,1046986227,40,2500,75,1,X,AK,020900016003001,880d5a9407fffff
0001568880,130534,GCI Communication Corp.,1046992091,40,2500,75,1,X,AK,020900013003015,880d5a9a01fffff
0001568880,130534,GCI Communication Corp.,1046993646,40,2500,75,1,X,AK,020900009003011,880d5a9825fffff
0001568880,130534,GCI Communication Corp.,1046998222,40,2500,75,1,X,AK,020900019013015,880d5a994bfffff
0001568880,130534,GCI Communication Corp.,1047007475,40,2500,75,1,X,AK,020900008004001,880d5a985dfffff
0001568880,130534,GCI Communication Corp.,1051693838,40,2500,75,1,X,AK,021700012021036,880c73b319fffff
0001568880,130534,GCI Communication Corp.,1051697597,40,2500,75,1,X,AK,021700011002021,880c73b315fffff
0001568880,130534,GCI Communication Corp.,1051698736,40,2500,75,1,X,AK,021700012021009,880c73b221fffff
0001568880,130534,GCI Communication Corp.,1051702874,40,2500,75,1,X,AK,021700012021032,880c73b319fffff
0001568880,130534,GCI Communication Corp.,1051708306,40,2500,75,1,X,AK,021700010042012,880c73b145fffff
0001568880,130534,GCI Communication Corp.,1051710523,40,2500,75,1,X,AK,021700010043006,880c73ba5bfffff
0001568880,130534,GCI Communication Corp.,1051712345,40,2500,75,1,X,AK,021700007062006,880c7385ddfffff
0001568880,130534,GCI Communication Corp.,1052710284,40,2500,75,1,X,AK,022200002003001,881d242891fffff
0001568880,130534,GCI Communication Corp.,1052712636,40,2500,75,1,X,AK,022200002006004,881d242d65fffff
0001568880,130534,GCI Communication Corp.,1063326546,40,2500,75,1,X,AK,021100003002000,88139ec4b5fffff
0001568880,130534,GCI Communication Corp.,1063327969,40,2500,75,1,X,AK,021100004002016,88139e1127fffff
0001568880,130534,GCI Communication Corp.,1063331389,40,2500,75,1,X,AK,021100002001015,88139ec4abfffff
0001568880,130534,GCI Communication Corp.,1063331433,40,2500,75,1,X,AK,021100001001061,88139ec727fffff
0001568880,130534,GCI Communication Corp.,1063333297,40,2500,75,1,X,AK,021100006001001,88139e1ab1fffff
0001568880,130534,GCI Communication Corp.,1063334134,40,2500,75,1,X,AK,021100005003003,88139e0367fffff
0001568880,130534,GCI Communication Corp.,1314937877,40,2500,75,1,X,AK,020200025024007,880c73388dfffff
0001568880,130534,GCI Communication Corp.,1314942628,40,2500,75,1,X,AK,020200027121007,880c7338a9fffff
0001568880,130534,GCI Communication Corp.,1314949733,40,2500,75,1,X,AK,020200028122000,880c732329fffff
0001568880,130534,GCI Communication Corp.,1314949953,40,2500,75,1,X,AK,020200028122022,880c732337fffff
0001568880,130534,GCI Communication Corp.,1314952054,40,2500,75,1,X,AK,020200026023007,880c7338dbfffff
0001568880,130534,GCI Communication Corp.,1314952236,40,2500,75,1,X,AK,020200008024001,880c733ac7fffff
0001568880,130534,GCI Communication Corp.,1314957147,40,2500,75,1,X,AK,020200017312002,880c7331e5fffff
0003739513,131226,Fastwyre Broadband,1143591337,40,0,0,0,B,AK,020160002002091,8822d0bb5bfffff
0001568880,130534,GCI Communication Corp.,1015200690,40,2500,75,1,X,AK,021220010003000,880c51cc05fffff
0001568880,130534,GCI Communication Corp.,1015214561,40,2500,75,1,X,AK,021220006005020,880c555055fffff
0001568880,130534,GCI Communication Corp.,1015215439,40,2500,75,1,X,AK,021220006003017,880c555287fffff
0001568880,130534,GCI Communication Corp.,1015233586,40,2500,75,1,X,AK,021220013002088,880c42c0e1fffff
0001568880,130534,GCI Communication Corp.,1015242361,40,2500,75,1,X,AK,021220005005032,880c555409fffff
0001568880,130534,GCI Communication Corp.,1315011668,40,2500,75,1,X,AK,020200016022009,880c733a8bfffff
0001568880,130534,GCI Communication Corp.,1315017287,40,2500,75,1,X,AK,020200002062007,880c73a8bdfffff
0001568880,130534,GCI Communication Corp.,1315018678,40,2500,75,1,X,AK,020200029001007,880c46cd2bfffff
0001568880,130534,GCI Communication Corp.,1315024580,40,2500,75,1,X,AK,020200001023012,880c73a84bfffff
0001568880,130534,GCI Communication Corp.,1371609291,40,10,1,1,X,AK,020630002001121,880c4550bdfffff
0001568880,130534,GCI Communication Corp.,1374683889,40,2500,75,1,X,AK,020900010002057,880d5a91a1fffff
0001568880,130534,GCI Communication Corp.,1374690608,40,2500,75,1,X,AK,020900015013011,880d584b21fffff
0001568880,130534,GCI Communication Corp.,1374693127,40,2500,75,1,X,AK,020900019013008,880d5a9941fffff
0001568880,130534,GCI Communication Corp.,1374715904,40,2500,75,1,X,AK,020200018023012,880c733ab5fffff
0001568880,130534,GCI Communication Corp.,1374716109,40,2500,75,1,X,AK,020200018023026,880c7338cbfffff
0001568880,130534,GCI Communication Corp.,1374717596,40,2500,75,1,X,AK,020200008016007,880c733acdfffff
0001568880,130534,GCI Communication Corp.,1374730119,40,2500,75,1,X,AK,020200001022010,880c73a8e5fffff
0001568880,130534,GCI Communication Corp.,1374730310,40,2500,75,1,X,AK,020200002012001,880c73a99dfffff
0001568880,130534,GCI Communication Corp.,1374743151,40,2500,75,1,X,AK,021880002001011,880c30856bfffff
0001568880,130534,GCI Communication Corp.,1374784999,40,2500,75,1,X,AK,022750003002007,8812b4ab3dfffff
0001568880,130534,GCI Communication Corp.,1374786042,40,2500,75,1,X,AK,020630003001000,880c441521fffff
0001568880,130534,GCI Communication Corp.,1374786471,40,2500,75,1,X,AK,020630003002020,880c44151bfffff
0001568880,130534,GCI Communication Corp.,1374815387,40,2500,75,1,X,AK,020500002001029,880c1b18adfffff
0001568880,130534,GCI Communication Corp.,1374821032,40,2500,75,1,X,AK,021300001011002,8812b00469fffff
